"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic A2+ Grammar 1","عندي ___ جديدان.","كتابان","كتابَيْن","كُتُب","كتابات","المثنى في حالة الرفع ينتهي بـ «ان». كتابان هو مثنى كتاب مرفوع."
"Arabic A2+ Grammar 1","رأيتُ ___ في المكتبة.","طالبتَيْن","طالبتان","طالبة","طالبات","المثنى المؤنث في حالة النصب ينتهي بـ «تَيْن». رأيتُ تنصب المفعول به."
"Arabic A2+ Grammar 1","جاء ___ إلى الحفلة.","ولدان","ولدَيْن","أولاد","ولد","المثنى في حالة الرفع ينتهي بـ «ان». الفاعل مرفوع."
"Arabic A2+ Grammar 1","سلّمتُ على ___ في الشارع.","صديقَيْن","صديقان","صديق","أصدقاء","بعد حرف الجر «على» يأتي المثنى في حالة الجر بـ «يْن»."
"Arabic A2+ Grammar 1","هاتان ___ جميلتان.","زهرتان","زهرتَيْن","زهرات","زهرة","المثنى المؤنث في حالة الرفع ينتهي بـ «تان». هاتان للإشارة إلى مثنى مؤنث."
"Arabic A2+ Grammar 1","اشتريتُ ___ من السوق.","قميصَيْن","قميصان","قمصان","قميص","المفعول به منصوب، والمثنى في حالة النصب ينتهي بـ «يْن»."
"Arabic A2+ Grammar 1","في الغرفة ___ كبيران.","سريران","سريرَيْن","أسرّة","سرير","المثنى في حالة الرفع ينتهي بـ «ان». المبتدأ مرفوع."
"Arabic A2+ Grammar 1","مررتُ بـ ___ طويلَيْن.","شارعَيْن","شارعان","شوارع","شارع","بعد حرف الجر «بـ» يأتي الاسم مجروراً. المثنى المجرور ينتهي بـ «يْن»."
"Arabic A2+ Grammar 1","هذان ___ ماهران.","مهندسان","مهندسَيْن","مهندسون","مهندسين","المثنى في حالة الرفع ينتهي بـ «ان». هذان للإشارة إلى مثنى مذكر."
"Arabic A2+ Grammar 1","أعطيتُ الهدية لـ ___.","معلّمَيْن","معلّمان","معلّمون","معلّمات","بعد حرف الجر «لـ» يأتي المثنى في حالة الجر بـ «يْن»."
"Arabic A2+ Grammar 1","أمس ___ الحقيقة لصديقي.","قلتُ","أقول","قائل","يقولون","الفعل الأجوف «قال» في الماضي مع المتكلم: قلتُ. حُذفت الألف."
"Arabic A2+ Grammar 1","هل ___ جيداً الليلة الماضية؟","نِمتَ","تنام","نائم","ينامون","الفعل الأجوف «نام» في الماضي مع المخاطب: نِمتَ. حُذفت الألف."
"Arabic A2+ Grammar 1","___ أختي المتحف يوم الجمعة.","زارت","تزور","زائرة","يزورون","الفعل الأجوف «زار» في الماضي مع المؤنث الغائب: زارت."
"Arabic A2+ Grammar 1","أنا ___ الحقيقة دائماً.","أقول","قلتُ","قائل","قالوا","المضارع من «قال» مع المتكلم: أقول. الواو تظهر في المضارع."
"Arabic A2+ Grammar 1","الأطفال ___ مبكّرين كلّ ليلة.","ينامون","ناموا","نائمون","نِمنا","المضارع من «نام» مع جمع الغائب: ينامون."
"Arabic A2+ Grammar 1","نحن ___ الأصدقاء في العطلة.","نزور","زُرنا","زائرون","يزورون","المضارع من «زار» مع المتكلم الجمع: نزور."
"Arabic A2+ Grammar 1","___ الرجل كلمة واحدة ثم سكت.","قال","يقول","قالوا","قلتُ","الفعل الأجوف «قال» في الماضي مع المفرد الغائب المذكر: قال."
"Arabic A2+ Grammar 1","لماذا لا ___ باكراً يا أحمد؟","تنام","نِمتَ","نائم","ينام","المضارع المخاطب من «نام»: تنام. السؤال عن عادة حالية."
"Arabic A2+ Grammar 1","هل ___ المعرض أمس؟","زُرتم","تزورون","زائرون","يزورون","الماضي من «زار» مع جمع المخاطبين: زُرتم. حُذفت الألف وظهرت الضمة."
"Arabic A2+ Grammar 1","سوف ___ لها الحقيقة غداً.","أقول","قلتُ","قائل","يقولون","المضارع مع المتكلم المفرد بعد «سوف»: أقول."
"Arabic A2+ Grammar 1","___ الطقسَ جميلٌ اليوم.","إنّ","أنّ","لكنّ","لأنّ","إنّ تنصب الاسم وترفع الخبر. الطقسَ منصوب (اسم إنّ) وجميلٌ مرفوع (خبرها)."
"Arabic A2+ Grammar 1","أعلم ___ الامتحان صعبٌ.","أنّ","إنّ","لكنّ","لأنّ","بعد الفعل «أعلم» نستخدم «أنّ» وليس «إنّ» لأنها لا تأتي في بداية الجملة."
"Arabic A2+ Grammar 1","الجوّ باردٌ ___ الشمسَ مشرقةٌ.","لكنّ","إنّ","أنّ","لأنّ","لكنّ تفيد الاستدراك: الشمس مشرقة رغم أن الجو بارد."
"Arabic A2+ Grammar 1","تأخّرتُ ___ المرورَ كثيفٌ.","لأنّ","إنّ","لكنّ","أنّ","لأنّ تفيد التعليل وتنصب الاسم وترفع الخبر."
"Arabic A2+ Grammar 1","___ المدينةَ كبيرةٌ وجميلةٌ.","إنّ","أنّ","لكنّ","لأنّ","إنّ تأتي في بداية الجملة للتوكيد. المدينةَ اسمها منصوب."
"Arabic A2+ Grammar 1","سمعتُ ___ المعلّمَ مريضٌ.","أنّ","إنّ","لكنّ","لأنّ","بعد فعل السماع نستخدم «أنّ» لأنها في موقع المفعول به."
"Arabic A2+ Grammar 1","___ الحياةَ قصيرةٌ.","إنّ","أنّ","لأنّ","لكنّ","إنّ للتوكيد في بداية الكلام. الحياةَ اسمها منصوب وقصيرةٌ خبرها مرفوع."
"Arabic A2+ Grammar 1","الكتاب مفيدٌ ___ ثمنَهُ غالٍ.","لكنّ","إنّ","أنّ","لأنّ","لكنّ للاستدراك: الكتاب مفيد ولكن ثمنه غالٍ."
"Arabic A2+ Grammar 1","لن أسافر ___ الطريقَ خطيرٌ.","لأنّ","إنّ","لكنّ","أنّ","لأنّ للتعليل. الطريقَ اسمها منصوب وخطيرٌ خبرها مرفوع."
"Arabic A2+ Grammar 1","أظنّ ___ الجوابَ صحيحٌ.","أنّ","إنّ","لكنّ","لأنّ","بعد فعل الظن نستخدم «أنّ» لأنها ليست في بداية الجملة."
"Arabic A2+ Grammar 1","___ الطالبُ مجتهداً قبل الامتحان.","كان","أصبح","ليس","كانوا","كان ترفع الاسم وتنصب الخبر. الطالبُ اسمها مرفوع ومجتهداً خبرها منصوب."
"Arabic A2+ Grammar 1","___ الجوُّ بارداً في الشتاء.","يكون","كانت","ليست","أصبحت","المضارع من «كان»: يكون. الجوُّ مذكر فنستخدم يكون."
"Arabic A2+ Grammar 1","___ المعلّمةُ سعيدةً بنتائج الطلاب.","أصبحت","كان","ليس","أصبحوا","أصبح تدل على التحوّل. أصبحت للمؤنث الغائب."
"Arabic A2+ Grammar 1","___ هذا الكلامُ صحيحاً.","ليس","كان","أصبح","ليست","ليس للنفي. اسمها مرفوع (الكلامُ) وخبرها منصوب (صحيحاً)."
"Arabic A2+ Grammar 1","___ الأطفالُ نائمين عندما وصلتُ.","كان","كانت","كانوا","أصبح","كان مع جمع غير عاقل أو جمع تكسير تأتي مفردة. الأطفالُ اسمها مرفوع."
"Arabic A2+ Grammar 1","___ الطلابُ مستعدّين للامتحان.","أصبح","أصبحوا","كانت","ليست","أصبح مع جمع التكسير تأتي مفردة. الطلابُ اسمها مرفوع."
"Arabic A2+ Grammar 1","___ الماءُ بارداً.","كان","كانت","كانوا","أصبحت","كان مع المذكر المفرد. الماءُ مذكر."
"Arabic A2+ Grammar 1","___ الحقيبةُ ثقيلةً جداً.","كانت","كان","كانوا","ليس","كانت للمؤنث الغائب. الحقيبةُ مؤنثة."
"Arabic A2+ Grammar 1","___ أنا طالباً في تلك الأيام.","كنتُ","كان","كنتَ","كانوا","كنتُ للمتكلم المفرد. طالباً خبر كان منصوب."
"Arabic A2+ Grammar 1","___ المشكلةُ سهلةً كما ظننتُ.","ليست","ليس","كان","أصبح","ليست للنفي مع المؤنث. المشكلةُ مؤنثة."
"Arabic A2+ Grammar 1","القاهرة ___ من دمشق.","أكبر","كبيرة","الأكبر","كبير","اسم التفضيل على وزن أفعل. أكبر من للمقارنة بين شيئين."
"Arabic A2+ Grammar 1","هذا الفندق ___ من ذلك.","أغلى","غالٍ","أرخص","غالية","اسم التفضيل من «غالٍ»: أغلى. يتبع وزن أفعل."
"Arabic A2+ Grammar 1","الشتاء ___ من الخريف.","أبرد","بارد","الأبرد","باردة","اسم التفضيل من «بارد»: أبرد على وزن أفعل."
"Arabic A2+ Grammar 1","أختي ___ من أخي.","أصغر","صغيرة","الأصغر","أكبر","اسم التفضيل لا يتغير بتغيّر الجنس: أصغر للمذكر والمؤنث."
"Arabic A2+ Grammar 1","هذا التمرين ___ من الأول.","أصعب","صعب","الأصعب","صعبة","اسم التفضيل من «صعب»: أصعب على وزن أفعل مع «من» للمقارنة."
"Arabic A2+ Grammar 1","الطائرة ___ من القطار.","أسرع","سريعة","أبطأ","سريع","اسم التفضيل من «سريع»: أسرع على وزن أفعل."
"Arabic A2+ Grammar 1","البحر الأحمر ___ من البحر الميت.","أعمق","عميق","الأعمق","عميقة","اسم التفضيل من «عميق»: أعمق على وزن أفعل."
"Arabic A2+ Grammar 1","هذه اللوحة ___ من تلك.","أجمل","جميلة","الأجمل","أقبح","اسم التفضيل من «جميل»: أجمل. لا يتغير بتغيّر جنس الموصوف."
"Arabic A2+ Grammar 1","الحليب ___ من القهوة.","أخفّ","خفيف","الأخفّ","خفيفة","اسم التفضيل من «خفيف»: أخفّ على وزن أفعل."
"Arabic A2+ Grammar 1","النيل ___ من دجلة.","أطول","طويل","الأطول","طويلة","اسم التفضيل من «طويل»: أطول على وزن أفعل مع «من» للمقارنة."
